time,V(vcap),I(C1)
0.000941756001354798,4.999996,-0.000000005893064
0.000942178858497655,4.999996,0.00000000133078
0.000942601715640511,4.999997,0.000000007387309
0.000943024572783368,4.999997,0.00000001227652
0.000943447429926225,4.999997,0.00000001599842
0.000943870287069082,4.999998,0.000000018553
0.000944293144211939,4.999999,0.00000001994026
0.000944716001354796,5,0.00000001819654
0.000945138858497653,5.000001,0.00000001590749
0.00094556171564051,5.000001,0.00000001307311
0.000945984572783367,5.000002,0.000000009693411
0.000946407429926224,5.000002,0.000000005768386
0.000946830287069081,5.000002,0.000000001298037
0.000947253144211938,5.000002,-0.000000003717638
0.000947836001354795,5.000002,-0.000000007801846
0.000948418858497651,5.000001,-0.00000001042408
0.000949001715640508,5,-0.00000001158434
0.000949584572783365,5,-0.00000001128262
0.000950167429926222,4.999999,-0.000000009518921
0.000950750287069079,4.999999,-0.000000006293249
0.000951333144211936,4.999999,-0.000000001605602
0.000952064572783364,4.999999,0.000000002468655
0.000952796001354792,4.999999,0.000000005236011
0.00095352742992622,5,0.000000006696467
0.000954258858497648,5,0.000000006850022
0.000954990287069077,5,0.000000005696676
0.000955721715640505,5.000001,0.00000000323643
0.000956453144211933,5.000001,-5.307172E-10
0.000957224572783361,5.000001,-0.0000000023333
0.000957996001354789,5,-0.000000003432932
0.000958767429926217,5,-0.000000003829614
0.000959538858497646,5,-0.000000003523346
0.000960310287069074,5,-0.000000002514127
0.000961081715640502,5,-8.019585E-10
0.00096185314421193,5,0.000000001613161
0.000962744572783358,5,0.000000001689674
0.000963636001354786,5,0.000000001588346
0.000964527429926214,5,0.000000001309177
0.000965418858497643,5,8.521659E-10
0.000966310287069071,5,2.173137E-10
0.000967201715640499,5,-5.9538E-10
0.000968093144211927,5,-0.000000001585915
0.000969533144211926,5,-7.917307E-10
0.00097101885849764,5,-3.410245E-10
0.000972504572783353,5,-2.466023E-12
0.000973990287069067,5,2.239449E-10
0.00097547600135478,5,3.382082E-10
0.000976961715640494,5,3.403239E-10
0.000978447429926207,5,2.30292E-10
0.000979933144211921,5,8.112511E-12
0.00100998870000001,5,1.668354E-11
0.0010100001,5,1.659828E-11
0.00101000014978121,5,3.07942E-11
0.00101000014997192,5,-0.000000009028117
0.00101000015002694,5,-0.00000001831856
0.00101000015007169,5,-0.00000002430518
0.0010100002,5,-0.000001159066
0.00101000804525423,4.999896,-0.0001787746
0.00101001589050845,4.999637,-0.0003553275
0.00101002373576268,4.999223,-0.0005308179
0.00101003158101691,4.998653,-0.0007052457
0.00101003942627113,4.997928,-0.000878611
0.00101004727152536,4.997048,-0.001050914
0.00101005511677958,4.996013,-0.001222154
0.00101009511677958,4.989128,-0.002083809
0.00101013511677958,4.979114,-0.002923102
0.00101017511677958,4.965791,-0.003738164
0.00101021511677958,4.949257,-0.004529051
0.00101029511677958,4.906939,-0.006038592
0.00101037511677958,4.852926,-0.007452469
0.00101045511677958,4.787983,-0.008771656
0.00101057511677958,4.671715,-0.01057556
0.00101069511677958,4.535037,-0.012174
0.00101081511677958,4.380382,-0.01357277
0.00101093511677958,4.210106,-0.01477845
0.00101105511677958,4.026484,-0.01579835
0.00101118654535101,3.806802,-0.01668102
0.00101131797392244,3.582445,-0.01739164
0.00101144940249387,3.35341,-0.01793023
0.0010115808310653,3.119699,-0.01829677
0.00101171225963673,2.881311,-0.01849128
0.00101184368820815,2.638247,-0.01851374
0.00101197511677958,2.390506,-0.01836417
0.0010121008310653,2.158357,-0.01810477
0.00101222654535101,1.932583,-0.01776576
0.00101235225963673,1.713187,-0.01734713
0.00101247797392244,1.500166,-0.01684889
0.00101260368820815,1.293522,-0.01627103
0.00101272940249387,1.093254,-0.01561356
0.00101285511677958,0.8993627,-0.01487647
0.00101295225963672,0.7572891,-0.01428608
0.00101304940249387,0.6213737,-0.0136822
0.00101314654535101,0.4916163,-0.01306485
0.00101324368820815,0.3680171,-0.01243402
0.0010133408310653,0.250576,-0.01178971
0.00101343797392244,0.1392931,-0.01113192
0.00101353511677958,0.03416828,-0.01046066
0.00101357511677958,-0.007127403,-0.01018718
0.00101361511677958,-0.04732899,-0.009913612
0.00101365511677958,-0.0864365,-0.00964014
0.00101369511677958,-0.1244507,-0.009366964
0.00101373511677958,-0.1613732,-0.009094269
0.00101377511677958,-0.1972062,-0.00882224
0.00101385511677958,-0.2656166,-0.008280883
0.00101393511677958,-0.3297144,-0.007744249
0.00101401511677958,-0.3895426,-0.007213615
0.00101413511677958,-0.4713972,-0.006431493
0.00101425511677958,-0.5439821,-0.005669199
0.00101437511677958,-0.6075555,-0.004929997
0.00101449511677958,-0.6624117,-0.004216755
0.00101461511677958,-0.7088777,-0.003531956
0.00101471225963672,-0.7400466,-0.002998409
0.00101480940249387,-0.7666862,-0.002487447
0.00101490654535101,-0.7887964,-0.001999069
0.00101500368820815,-0.8063774,-0.001533276
0.0010151008310653,-0.8194291,-0.001090068
0.00101519797392244,-0.8279516,-0.0006694445
0.00101529511677958,-0.8319447,-0.0002714055
0.00101533511677958,-0.8327173,-0.0001149101
0.00101537511677958,-0.832872,0.00003754097
0.00101541511677958,-0.8324251,0.0001859449
0.00101545511677958,-0.8313926,0.000330302
0.00101549511677958,-0.8297908,0.0004706153
0.00101553511677958,-0.8276358,0.0006068908
0.00101557511677958,-0.8249437,0.0007391373
0.00101565511677958,-0.8180128,0.0009915909
0.00101573511677958,-0.8091261,0.001228097
0.00101581511677958,-0.7984106,0.001448817
0.00101593511677958,-0.7791824,0.001750736
0.00101605511677958,-0.7565376,0.002018389
0.00101617511677958,-0.7308818,0.002252733
0.00101629511677958,-0.7026081,0.002454862
0.00101641511677958,-0.672096,0.002625986
0.00101654654535101,-0.6355654,0.002774305
0.00101667797392244,-0.598242,0.002893885
0.00101680940249387,-0.5601258,0.002984729
0.00101694083106529,-0.5212168,0.003046835
0.00101707225963672,-0.481515,0.003080203
0.00101720368820815,-0.4410203,0.003084833
0.00101733511677958,-0.3997329,0.003060726
0.00101746083106529,-0.3610344,0.003018208
0.00101758654535101,-0.323392,0.00296236
0.00101771225963672,-0.2868056,0.002893183
0.00101783797392244,-0.2512752,0.002810675
0.00101796368820815,-0.2168009,0.002714838
0.00101808940249386,-0.1833826,0.002605672
0.00101821511677958,-0.1510203,0.002483176
0.00101831225963672,-0.127303,0.00238501
0.00101840940249386,-0.1046105,0.00228457
0.00101850654535101,-0.08294298,0.002181855
0.00101860368820815,-0.06230037,0.002076865
0.00101870083106529,-0.04268269,0.0019696
0.00101879797392243,-0.02408994,0.00186006
0.00101889511677958,-0.006522104,0.001748246
0.00101893511677958,0.0003797601,0.001702687
0.00101897511677958,0.007099347,0.001657107
0.00101901511677958,0.01363664,0.001611541
0.00101905511677958,0.01999176,0.00156602
0.00101909511677958,0.02616495,0.001520575
0.00101913511677958,0.03215658,0.001475238
0.00101921511677958,0.04359721,0.001385004
0.00101929511677958,0.05431896,0.001295543
0.00101937511677958,0.06432886,0.00120707
0.00101949511677958,0.07802849,0.001076643
0.00101961511677958,0.09018216,0.0009494965
0.00101973511677958,0.1008326,0.0008261773
0.00101985511677958,0.1100286,0.0007071653
0.00101997511677958,0.1178245,0.0005928772
0.00102007225963672,0.1230598,0.0005038138
0.00102016940249386,0.1275386,0.0004185089
0.00102026654535101,0.1312611,0.0003369623
0.00102036368820815,0.1342272,0.0002591742
0.00102046083106529,0.1364368,0.0001851445
0.00102055797392243,0.1378901,0.0001148732
0.00102065511677958,0.1385869,0.00004836038
0.00102069511677958,0.1387281,0.0000222069
0.00102073511677958,0.1387659,-0.000003272834
0.00102077511677958,0.1387032,-0.00002807832
0.00102081511677958,0.1385427,-0.00005220953
0.00102085511677958,0.1382869,-0.00007566693
0.00102089511677958,0.1379386,-0.00009845145
0.00102093511677958,0.1375006,-0.0001205645
0.00102101511677958,0.1363659,-0.000162784
0.00102109511677958,0.1349041,-0.0002023451
0.00102117511677958,0.1331363,-0.0002392743
0.00102125511677958,0.1310835,-0.0002736039
0.00102137511677958,0.1275149,-0.0003203089
0.00102149511677958,0.1234198,-0.0003614021
0.00102161511677958,0.1188642,-0.0003970574
0.00102173511677958,0.1139125,-0.0004274699
0.00102187225963672,0.10766,-0.0004551241
0.00102200940249386,0.1012502,-0.0004774961
0.00102214654535101,0.09468306,-0.0004945858
0.00102228368820815,0.08795859,-0.0005063932
0.00102242083106529,0.08107681,-0.0005129183
0.00102255797392243,0.07403771,-0.0005141611
0.00102269511677958,0.06684128,-0.0005101217
0.001022826545351,0.06009348,-0.0005026978
0.00102295797392243,0.05354122,-0.0004928836
0.00102308940249386,0.04718451,-0.000480679
0.00102322083106529,0.04102335,-0.0004660842
0.00102335225963672,0.03505774,-0.000449099
0.00102348368820815,0.02928767,-0.0004297235
0.00102361511677958,0.02371315,-0.0004079577
0.00102372940249386,0.01914707,-0.0003882655
0.00102384368820815,0.01482111,-0.0003681781
0.00102395797392243,0.0107353,-0.0003476954
0.00102407225963672,0.006889615,-0.0003268176
0.001024186545351,0.003284069,-0.0003055445
0.00102430083106529,-0.0000813408,-0.0002838763
0.00102441511677958,-0.003206615,-0.0002618128
0.00102449511677958,-0.005240566,-0.0002466836
0.00102457511677958,-0.007153818,-0.0002316432
0.00102469511677958,-0.00979936,-0.0002093317
0.00102481511677958,-0.01217948,-0.0001874232
0.00102493511677958,-0.01429967,-0.0001660244
0.00102505511677958,-0.01616662,-0.0001452306
0.00102517511677958,-0.01778811,-0.0001251259
0.00102528368820815,-0.01903079,-0.000107515
0.00102539225963672,-0.02010653,-0.00009065691
0.00102550083106529,-0.02101532,-0.00007455172
0.00102560940249386,-0.02175717,-0.0000591994
0.00102571797392243,-0.02233208,-0.00004459994
0.001025826545351,-0.02274005,-0.00003075335
0.00102593511677958,-0.02298108,-0.00001765963
0.00102597511677958,-0.02304253,-0.00001306508
0.00102601511677958,-0.02308582,-0.000008582303
0.00102605511677958,-0.02311141,-0.000004211583
0.00102609511677958,-0.02311974,0.00000004690106
0.00102613511677958,-0.02311126,0.000004193054
0.00102617511677958,-0.02308642,0.000008226864
0.00102621511677958,-0.02304567,0.0000121484
0.00102625511677957,-0.02298946,0.0000159578
0.00102629511677957,-0.02291823,0.0000196553
0.00102637511677958,-0.02273252,0.00002671585
0.00102645511677957,-0.02249211,0.00003333327
0.00102653511677957,-0.02220051,0.0000395119
0.00102661511677957,-0.02186121,0.00004525706
0.00102673511677957,-0.02127037,0.00005307607
0.00102685511677957,-0.02059134,0.00005995905
0.00102697511677957,-0.01983519,0.00006593482
0.00102709511677957,-0.0190126,0.00007103573
0.00102723225963672,-0.01797308,0.00007568033
0.00102736940249386,-0.01690693,0.00007944263
0.001027506545351,-0.01581414,0.00008232262
0.00102764368820815,-0.01469473,0.00008432031
0.00102778083106529,-0.01354869,0.00008543571
0.00102791797392243,-0.01237602,0.0000856688
0.00102805511677957,-0.01117672,0.00008501959
0.00102819225963672,-0.01000232,0.00008372536
0.00102832940249386,-0.008863966,0.00008200418
0.001028466545351,-0.007761663,0.00007985603
0.00102860368820815,-0.006695411,0.00007728093
0.00102874083106529,-0.005665208,0.00007427887
0.00102887797392243,-0.004671056,0.00007084985
0.00102901511677957,-0.003712954,0.00006699387
0.001029146545351,-0.002854481,0.00006313838
0.00102927797392243,-0.002049476,0.00005922273
0.00102940940249386,-0.00129794,0.00005524692
0.00102954083106529,-0.000599873,0.00005121095
0.00102967225963672,0.00004472548,0.00004711481
0.00102980368820814,0.0006358552,0.00004295852
0.00102993511677957,0.001173516,0.00003874207
0.00103006083106529,0.001632513,0.00003480467
0.001030186545351,0.002046292,0.00003098538
0.00103031225963672,0.002414853,0.0000272842
0.00103043797392243,0.002738197,0.00002370113
0.00103056368820814,0.003016323,0.00002023617
0.00103068940249386,0.003249232,0.00001688932
0.00103081511677957,0.003436924,0.00001366057
0.00103093511677957,0.003583349,0.00001076616
0.00103105511677957,0.003695968,0.00000802706
0.00103113511677957,0.003753199,0.000006289936
0.00103121511677957,0.003796824,0.000004625408
0.00103129511677957,0.003827427,0.000003034412
0.00103133511677957,0.003838029,0.00000226671
0.00103137511677957,0.003845598,0.000001517626
0.00103141511677957,0.003850207,0.0000007872073
0.00103145511677957,0.003851932,0.00000007548461
0.00103149511677957,0.003850848,-0.0000006175239
0.00103153511677957,0.00384703,-0.000001291814
0.00103157511677957,0.003840551,-0.000001947397
0.00103161511677957,0.003831488,-0.000002584294
0.00103165511677957,0.003819914,-0.000003202542
0.00103173511677957,0.003789534,-0.000004383293
0.00103181511677957,0.003750003,-0.00000549018
0.00103189511677957,0.00370191,-0.000006523911
0.00103201511677957,0.003614988,-0.000007939309
0.00103213511677957,0.003512038,-0.000009195755
0.00103225511677957,0.003394943,-0.00001029759
0.00103237511677957,0.003265528,-0.00001124981
0.00103249511677957,0.003125556,-0.00001205795
0.00103263797392243,0.002941773,-0.00001281025
0.00103278083106529,0.002754029,-0.00001340777
0.00103292368820814,0.002562323,-0.00001385052
0.001033066545351,0.002366655,-0.00001413848
0.00103320940249386,0.002167025,-0.00001427167
0.00103335225963671,0.001963433,-0.00001425008
0.00103349511677957,0.001755879,-0.00001407372
0.00103363225963671,0.001562042,-0.00001380369
0.00103376940249386,0.001374726,-0.0000134681
0.001033906545351,0.00119393,-0.00001306696
0.00103404368820814,0.001019655,-0.00001260026
0.00103418083106529,0.0008518997,-0.00001206801
0.00103431797392243,0.0006906653,-0.0000114702
0.00103445511677957,0.0005359513,-0.00001080683
0.00103459225963671,0.0003920032,-0.00001011868
0.00103472940249386,0.0002578273,-0.000009424314
0.001034866545351,0.0001334236,-0.000008723744
0.00103500368820814,0.00001879209,-0.000008016968
0.00103514083106528,-0.00008606715,-0.000007303985
0.00103527797392243,-0.0001811542,-0.000006584795
0.00103541511677957,-0.0002664689,-0.000005859399
0.001035546545351,-0.0003383181,-0.00000518598
0.00103567797392243,-0.0004022475,-0.000004536918
0.00103580940249386,-0.0004582571,-0.000003912212
0.00103594083106528,-0.0005063469,-0.000003311863
0.00103607225963671,-0.0005465169,-0.000002735871
0.00103620368820814,-0.0005787671,-0.000002184236
0.00103633511677957,-0.0006030975,-0.000001656957
0.00103645511677957,-0.0006202658,-0.000001208378
0.00103657511677957,-0.0006322124,-0.0000007867631
0.00103665511677957,-0.0006374372,-0.0000005209582
0.00103673511677957,-0.0006405849,-0.0000002675119
0.00103677511677957,-0.0006414108,-0.000000145448
0.00103681511677957,-0.0006417547,-0.00000002649867
0.00103685511677957,-0.000641629,0.00000008933298
0.00103689511677957,-0.0006410463,0.000000202046
0.00103697511677957,-0.0006385593,0.0000004181239
0.00103705511677957,-0.0006343936,0.0000006217719
0.00103713511677957,-0.0006286481,0.0000008130603
0.00103725511677957,-0.0006172831,0.000001077049
0.00103737511677957,-0.0006029134,0.000001313928
0.00103749511677957,-0.0005858607,0.000001524298
0.00103761511677957,-0.0005664391,0.000001708879
0.00103776368820814,-0.000538367,0.000001897586
0.00103791225963671,-0.0005089129,0.000002055028
0.00103806083106528,-0.0004780768,0.000002181205
0.00103820940249385,-0.0004458587,0.000002276117
0.00103835797392243,-0.0004122586,0.000002339765
0.001038506545351,-0.0003772766,0.000002372148
0.00103865511677957,-0.0003409125,0.000002373266
0.00103880368820814,-0.0003051478,0.000002351038
0.00103895225963671,-0.0002704214,0.000002313566
0.00103910083106528,-0.0002367334,0.00000226085
0.00103924940249385,-0.0002040837,0.000002192891
0.00103939797392243,-0.0001724723,0.000002109687
0.001039546545351,-0.0001418992,0.00000201124
0.00103969511677957,-0.0001123645,0.000001897549
0.00103984368820814,-0.00008492666,0.000001777592
0.00103999225963671,-0.00005938201,0.000001655575
0.00104014083106528,-0.00003573061,0.000001531496
0.00104028940249385,-0.00001397244,0.000001405356
0.00104043797392242,0.000005892501,0.000001277155
0.001040586545351,0.0000238642,0.000001146893
0.00104073511677957,0.00003994267,0.000001014569
0.00104088940249385,0.00005437133,0.0000008816831
0.00104104368820814,0.00006700491,0.0000007545032
0.00104119797392242,0.0000778434,0.0000006330298
